020142376123;1;138;94;279;54;75;640
051893640986;1;168;260;267;72;145;912
026249603018;1;84;194;164;113;147;702
032944037587;1;80;238;221;68;137;744
063481562647;1;159;252;279;88;64;842
035307921696;1;167;272;243;85;121;888
066533331889;1;156;138;232;90;113;729
068091254280;1;275;238;264;68;178;1023
081567951432;1;260;170;222;59;80;791
083250346887;1;181;208;141;57;135;722
048097306702;1;84;94;278;72;125;653
069418840484;1;154;259;275;60;101;849
077516772026;1;99;194;266;79;117;755
071820413022;1;253;116;255;102;176;902
000326972933;1;200;97;277;110;113;797
057288618668;1;290;280;258;110;112;1050
041951645523;1;244;108;237;80;129;798
026628400590;1;104;116;218;80;81;599
061840678009;1;130;131;130;113;97;601
052179088514;1;114;197;292;113;145;861
048057742813;1;289;175;211;73;112;860
074115517885;1;151;167;202;87;60;667
070398937794;1;214;175;133;105;86;713
047690024447;1;275;228;156;74;147;880
079136594166;1;227;138;153;56;107;681
058680062453;1;160;230;260;74;105;829
070563898003;1;238;147;116;61;134;696
028616656302;1;194;214;265;101;171;945
014354282997;1;99;109;92;113;152;565
029516245812;1;269;177;91;108;59;704
039401871047;1;249;205;190;56;169;869
025652371243;1;275;242;227;76;139;959
070750529498;1;276;221;169;83;127;876
071126459913;1;100;223;134;83;149;689
060067071563;1;112;285;104;78;68;647
006851115634;1;139;131;193;71;52;586
001183653462;1;130;248;292;88;65;823
023935352784;1;284;207;240;89;175;995
071253679262;1;287;202;91;92;117;789
065677326826;1;85;253;183;64;151;736
093074842411;1;173;183;278;80;67;781
032172746379;1;81;234;103;75;52;545
071022367304;1;260;283;146;69;93;851
008568463699;1;240;211;108;90;82;731
017599489226;1;225;266;282;106;126;1005
079302444098;1;127;244;186;105;72;734
065046289907;1;176;84;197;96;112;665
060927548268;1;176;113;248;86;114;737
046693485750;1;265;143;282;90;97;877
052224737304;1;283;274;290;73;151;1071
037484084276;1;280;272;277;80;86;995
056437174304;1;265;122;269;90;109;855
074783261423;1;229;132;249;73;135;818
010931360502;1;138;112;93;50;78;471
099177797585;1;253;252;117;54;61;737
021437585329;1;117;244;222;86;151;820
090239621576;1;140;228;251;81;150;850
092740270885;1;290;204;219;60;143;916
041308766207;1;248;247;285;68;64;912
096338519586;1;255;186;249;105;149;944
031569538557;1;151;140;158;113;130;692
082234680400;1;229;158;215;55;51;708
090615266886;1;210;210;122;90;141;773
013299028303;1;203;252;294;111;69;929
021572501150;1;97;216;111;97;169;690
005311593074;1;228;132;107;54;132;653
006180413229;1;104;143;200;54;150;651
009380624881;1;225;92;222;116;93;748
033197033458;1;277;91;138;54;142;702
099871306309;1;176;106;223;103;68;676
029812857659;1;205;281;271;97;167;1021
084800717886;1;231;90;183;87;68;659
008407234507;1;180;102;247;51;178;758
030706856643;1;195;95;172;59;59;580
055597947751;1;276;85;196;110;68;735
010168491864;1;116;116;276;76;141;725
048763530329;1;104;176;103;113;127;623
024600596743;1;84;241;120;87;103;635
038017655445;1;214;227;186;97;139;863
099556410514;1;99;224;268;56;86;733
065126379827;1;158;195;229;112;156;850
062398021226;1;207;87;251;69;178;792
075462966275;1;182;261;170;83;80;776
088298577553;1;149;285;219;115;107;875
089281171543;1;230;274;238;87;155;984
095342021118;1;281;144;91;88;88;692
006858416318;1;125;239;291;113;116;884
048423866910;1;88;146;199;86;102;621
044027613031;1;250;124;104;120;74;672
036289974502;1;208;161;152;61;84;666
074887796107;1;271;261;262;68;122;984
016555934611;1;286;243;180;53;74;836
062085031678;1;80;215;278;118;60;751
065737730263;1;138;164;159;60;105;626
060757476604;1;195;210;202;68;69;744
029644933353;1;128;106;132;61;56;483
046268907197;1;120;266;294;110;106;896
091469726507;1;147;106;149;63;106;571
041745935312;1;145;287;129;62;155;778
072007834878;1;271;257;174;65;129;896
013160290727;1;93;159;122;94;143;611
056933829519;1;179;229;243;119;72;842
020927209496;1;82;266;292;112;144;896
006866732506;1;175;228;193;79;65;740
054253708582;1;99;248;191;113;127;778
035178379948;1;194;200;177;85;114;770
017131116733;1;230;131;250;64;124;799
000033432749;1;197;84;248;113;116;758
077186998151;1;209;221;294;94;60;878
039799372237;1;249;223;197;56;94;819
080686230614;1;144;284;223;56;90;797
006857866371;1;221;184;247;67;111;830
042585071309;1;93;91;108;90;154;536
071600697379;1;201;252;197;102;82;834
037149451071;1;193;150;176;117;95;731
020669052296;1;140;288;161;62;106;757
069948400003;1;110;114;91;78;174;567
004868059296;1;287;214;233;117;92;943
091652567599;1;94;197;116;114;61;582
056768767153;1;252;251;170;108;105;886
097466327646;1;194;139;143;81;148;705
054645742638;1;191;217;278;63;139;888
020919198554;1;132;112;206;95;135;680
040193893526;1;271;177;250;96;60;854
089666617662;1;287;235;116;76;51;765
017795931306;1;197;92;216;72;150;727
040017383235;1;103;120;110;59;103;495
092881453065;1;185;194;122;73;91;665
024591275822;1;156;263;200;107;70;796
010151688977;1;262;126;170;79;135;772
000712501011;1;252;250;207;93;54;856
099210677376;1;162;222;227;97;67;775
023872157554;1;276;187;206;74;101;844
009984625401;1;105;95;251;97;84;632
051559640962;1;132;266;141;51;66;656
055700433961;1;285;179;204;88;144;900
051696997345;1;193;288;234;115;106;936
034604727552;1;100;275;257;89;127;848
033836096026;1;197;87;163;75;110;632
086233292744;1;97;236;126;58;137;654
072814976997;1;290;202;185;91;162;930
092350209961;1;116;247;188;100;110;761
087181405070;1;222;153;272;90;162;899
006783135105;1;279;247;168;84;68;846
050794391997;1;290;116;255;113;114;888
018608953909;1;169;207;235;115;154;880
039438821815;1;231;254;297;96;162;1040
082952724421;1;196;103;262;105;140;806
024865700452;1;152;270;280;62;85;849
022478517121;1;96;184;115;88;156;639
023556105192;1;100;236;281;61;143;821
048472566112;1;150;174;216;74;79;693
041872661606;1;93;113;193;62;91;552
093227062247;1;160;125;292;69;84;730
051003790583;1;287;90;166;85;51;679
092677461908;1;223;193;249;72;86;823
096556705931;1;147;229;289;120;161;946
023222361762;1;260;133;159;50;91;693
099590993383;1;225;190;195;59;72;741
036688669543;1;243;288;125;79;150;885
062180436858;1;273;122;194;51;88;728
051552693380;1;142;198;224;115;133;812
072631365382;1;183;283;251;51;102;870
009754624866;1;252;129;155;112;88;736
089887462687;1;122;232;194;105;174;827
042281495722;1;263;228;237;57;129;914
051348952760;1;278;87;233;117;84;799
013558461499;1;143;248;210;117;176;894
012784799097;1;179;185;237;69;51;721
002104640506;1;132;243;135;94;121;725
052047795135;1;97;229;157;83;141;707
070286623019;1;118;250;152;107;60;687
015736697134;1;282;117;108;77;152;736
014792271419;1;264;269;189;91;143;956
052588145018;1;203;150;269;109;76;807
032471293039;1;90;262;246;98;88;784
030637519704;1;227;111;185;73;76;672
047687238307;1;87;191;214;108;131;731
006363991903;1;208;122;112;82;139;663
049992001112;1;147;86;274;54;98;659
088059011982;1;152;206;230;57;127;772
028195082015;1;212;160;260;83;51;766
009151088118;1;117;261;252;51;60;741
076282193364;1;204;275;203;117;117;916
092347388423;1;174;197;188;66;54;679
041565578212;1;287;195;261;78;163;984
001051156172;1;113;252;283;86;126;860
073988689712;1;199;115;152;110;58;634
005024894216;1;112;82;152;71;127;544
011463564493;1;167;165;175;111;159;777
059680563018;1;108;137;242;95;92;674
055738158890;1;177;266;190;120;106;859
056562751111;1;195;185;234;103;79;796
033051991950;1;262;179;127;83;116;767
065746339483;1;212;279;118;80;94;783
034807729548;1;277;190;104;83;78;732
069990142870;1;271;98;169;102;101;741
037387742421;1;281;83;230;73;120;787
042286147221;1;273;125;134;65;143;740
092468822591;1;292;229;133;116;94;864
083324638181;1;129;227;247;119;83;805
022601483142;1;130;154;153;105;62;604
049081013748;1;283;202;222;109;96;912
014621174977;1;142;132;180;95;127;676
099228936268;1;139;206;190;111;70;716
008948846886;1;217;108;248;55;64;692
029717325179;1;240;155;206;59;155;815
011447637021;1;122;275;291;54;103;845
092908101642;1;179;192;179;107;81;738
047617848523;1;187;114;190;59;156;706
006648222082;1;250;217;193;78;100;838
067280601742;1;217;189;127;82;76;691
065509948963;1;110;196;263;112;148;829
026710807813;1;172;234;256;107;56;825
087604159305;1;134;111;145;64;151;605
023366177432;1;244;161;260;120;82;867
005841312598;1;292;219;205;111;169;996
045416105918;1;204;242;223;111;172;952
020705350801;1;90;94;150;56;165;555
075046414814;1;220;124;150;67;61;622
021108465601;1;256;258;115;70;148;847
094625585210;1;204;109;227;115;77;732
055532616607;1;267;281;271;118;98;1035
020011006443;1;239;233;190;94;152;908
010274016731;1;157;163;93;64;84;561
001049486411;1;256;257;130;70;89;802
056130013990;1;232;259;150;56;166;863
098467500419;1;110;231;220;94;50;705
017676687628;1;254;204;300;113;121;992
044376046455;1;86;125;220;115;121;667
081592702105;1;163;286;222;85;147;903
048942197670;1;234;138;214;69;165;820
089281918355;1;290;179;125;54;125;773
064598318244;1;186;184;292;53;53;768
023104516863;1;124;124;230;84;158;720
079624428975;1;135;96;99;53;174;557
099144435117;1;165;238;293;116;54;866
039450415966;1;119;179;167;114;148;727
028963194534;1;130;85;175;93;80;563
053058233735;1;141;246;115;120;122;744
058870998975;1;229;112;179;101;124;745
006751595171;1;220;218;144;99;95;776
066247821878;1;87;231;128;112;138;696
074748328439;1;179;149;236;82;172;818
028270034824;1;179;207;218;116;98;818
005551315653;1;277;241;162;70;60;810
047006257725;1;158;186;141;108;104;697
001698050913;1;266;109;145;60;166;746
091990227630;1;187;117;175;80;118;677
068027028374;1;135;82;246;58;57;578
014902176092;1;190;279;221;89;169;948
097065328576;1;278;263;265;79;132;1017
007190371551;1;188;271;153;114;168;894
066103978220;1;145;159;164;91;66;625
002517447233;1;91;220;138;80;120;649
046240202440;1;193;173;183;108;136;793
069421228142;1;207;87;274;82;123;773
055935384043;1;197;248;221;115;155;936
001944246256;1;185;234;106;79;116;720
033810493139;1;172;206;93;57;177;705
064800282401;1;132;91;197;73;61;554
049508526330;1;225;131;284;81;173;894
069879359018;1;142;273;230;82;70;797
016449842874;1;151;243;135;75;120;724
065781782313;1;284;166;241;58;176;925
069616192322;1;178;206;254;92;89;819
023609088645;1;259;254;264;108;153;1038
033142476956;1;155;231;166;111;56;719
004536589680;1;282;170;222;117;127;918
050931309835;1;224;126;209;108;113;780
011451069724;1;234;98;225;112;157;826
079202994361;1;219;256;197;75;79;826
074881862601;1;157;136;284;95;155;827
012972603725;1;92;117;91;72;128;500
035674887098;1;190;281;249;54;96;870
095914645347;1;180;186;105;117;76;664
001828656244;1;144;226;136;87;160;753
070323633822;1;236;268;182;88;178;952
077676138912;1;88;108;237;96;97;626
062584277047;1;218;125;186;50;109;688
068641829333;1;142;279;241;89;60;811
045269619180;1;153;164;246;59;104;726
028339410612;1;193;285;198;61;83;820
058719517067;1;289;272;244;56;81;942
037309765270;1;166;272;235;77;84;834
033541581578;1;218;101;244;68;50;681
003217793248;1;163;167;201;70;124;725
027394450389;1;119;182;195;80;61;637
056646885165;1;249;233;298;80;78;938
088608877823;1;276;113;123;81;124;717
054868625155;1;124;222;199;104;143;792
001047965654;1;250;242;163;75;110;840
036708698734;1;208;150;141;91;62;652
008782465281;1;120;185;295;54;108;762
018251684574;1;177;127;295;109;176;884
077948657146;1;129;88;92;94;162;565
048666056675;1;291;202;180;57;81;811
087763844560;1;146;269;189;108;66;778
056027712598;1;87;187;274;75;61;684
000300596992;1;165;151;115;72;141;644
008859166747;1;168;256;159;55;166;804
094169055884;1;225;169;192;110;86;782
026290432146;1;235;126;213;113;114;801
096594741191;1;241;274;165;115;54;849
008048015881;1;94;112;156;104;51;517
059401681758;1;196;226;186;74;124;806
037159194278;1;275;152;276;104;156;963
034451585361;1;159;212;92;120;96;679
024568835048;1;166;229;281;98;166;940
032643794780;1;246;159;146;109;150;810
047095384247;1;87;102;227;62;125;603
086245844976;1;149;225;209;70;120;773
040219304652;1;105;166;143;95;112;621
009402896242;1;96;188;112;82;76;554
071328810370;1;213;162;263;79;134;851
089457602137;1;282;91;128;104;75;680
096823874593;1;137;234;126;102;169;768
017150991934;1;259;267;107;53;78;764
007083862856;1;86;114;99;116;133;548
039612103516;1;112;142;141;120;174;689
071790087771;1;108;193;126;98;85;610
046494119125;1;189;138;225;98;79;729
099845459942;1;136;137;291;107;75;746
011689098272;1;230;166;251;74;126;847
002150762615;1;108;156;195;112;93;664
088276989376;1;200;205;210;62;156;833
011354318125;1;118;195;112;70;109;604
063357420335;1;249;89;273;113;130;854
036988307072;1;218;253;243;74;154;942
084681087661;1;118;177;214;66;161;736
096293456735;1;236;253;129;97;108;823
029104499213;1;205;276;142;83;161;867
057496468506;1;220;83;115;104;85;607
053166595414;1;199;229;166;101;170;865
066965157682;1;250;229;153;90;116;838
040710314656;1;267;190;290;91;141;979
084830001483;1;190;113;104;101;142;650
013548448689;1;222;111;160;90;51;634
042152528963;1;85;253;259;59;170;826
072934103112;1;288;200;190;80;156;914
054361955864;1;138;108;141;111;167;665
078263999502;1;170;80;268;82;137;737
055956387323;1;227;110;260;93;50;740
097577542557;1;140;242;141;94;63;680
036162954994;1;219;133;252;102;92;798
008897399578;1;205;122;283;98;67;775
010655408490;1;115;146;111;50;157;579
097821218330;1;215;119;170;81;107;692
019963301696;1;162;161;204;62;105;694
037266582823;1;173;81;244;117;104;719
020942911325;1;270;109;252;66;83;780
042584623386;1;162;144;114;112;154;686
042686673116;1;246;106;134;106;133;725
098146626791;1;166;205;204;101;161;837
058271538921;1;123;264;218;60;84;749
084415685947;1;250;268;116;74;63;771
093336758611;1;171;213;156;52;57;649
075913387651;1;183;170;227;72;128;780
010822177178;1;97;187;158;98;158;698
072994111468;1;106;104;273;89;149;721
023504113032;1;99;286;275;50;144;854
096256644023;1;88;122;244;99;78;631
069301211191;1;289;276;100;87;59;811
071585652001;1;122;200;141;111;139;713
020215744975;1;138;235;288;100;150;911
060785042797;1;291;261;116;93;176;937
053006131129;1;240;263;197;115;171;986
091209324721;1;280;112;117;78;167;754
024346637774;1;227;143;104;114;95;683
041928141747;1;239;224;179;86;119;847
049261278916;1;100;181;223;69;127;700
041051101120;1;102;264;136;105;71;678
038988963413;1;175;207;248;100;130;860
069705842260;1;135;154;286;79;177;831
094384885333;1;107;287;100;69;164;727
068162702954;1;137;209;260;108;59;773
019810504099;1;205;173;271;103;57;809
018952537550;1;130;96;161;84;141;612
089406982871;1;131;257;231;100;145;864
009832893251;1;273;217;134;103;151;878
027869063666;1;106;93;268;83;176;726
060811350432;1;167;283;187;81;62;780
024429212823;1;195;202;272;107;125;901
083268057073;1;98;113;105;69;83;468
044830535492;1;288;230;97;58;141;814
048194453609;1;284;134;271;93;137;919
060523585394;1;276;283;295;86;175;1115
075739008681;1;217;208;296;66;76;863
054168555796;1;274;125;109;50;52;610
071680944908;1;166;129;291;113;112;811
082290329771;1;268;278;259;112;128;1045
022977351992;1;240;210;138;98;98;784
094353176324;1;147;255;162;107;167;838
086425615338;1;165;139;163;114;95;676
000966033856;1;225;210;222;94;153;904
052381020251;1;284;211;297;50;163;1005
078690510244;1;92;220;245;103;70;730
001966897175;1;226;255;145;51;137;814
075006726133;1;280;106;141;102;67;696
043116180876;1;144;160;174;105;172;755
007933590433;1;270;285;123;65;156;899
046762462008;1;96;107;253;86;141;683
047206387518;1;244;205;221;106;166;942
085602172358;1;240;185;245;77;177;924
066099921902;1;248;106;267;108;143;872
014023150812;1;82;92;166;67;81;488
053079529212;1;146;127;279;101;56;709
028943245231;1;241;207;271;60;170;949
075650659401;1;89;215;211;108;67;690
038004420304;1;207;198;267;81;102;855
088984782898;1;239;108;241;92;118;798
030556486337;1;245;224;126;73;167;835
093372041445;1;185;276;300;112;73;946
013572458067;1;139;151;230;102;89;711
032744885573;1;166;271;222;77;68;804
056112240210;1;193;273;279;56;173;974
074842081965;1;263;220;139;82;169;873
056760597783;1;188;269;156;91;79;783
075831448327;1;163;131;161;63;96;614
029471016004;1;168;80;195;87;70;600
071704755768;1;95;133;102;65;89;484
061746268087;1;141;163;162;74;71;611
022378628384;1;280;252;198;59;102;891
071606701796;1;271;115;219;71;171;847
044620024484;1;230;209;191;109;53;792
069916706296;1;167;173;233;78;91;742
030481382969;1;279;273;270;120;72;1014
029597584920;1;203;110;184;109;178;784
069288141957;1;176;239;230;80;93;818
090929254686;1;93;237;170;102;102;704
010349300535;1;103;287;207;114;99;810
026728949540;1;132;124;101;112;144;613
001125979305;1;208;260;260;74;89;891
081486082842;1;189;279;111;98;160;837
039702371733;1;273;244;114;109;91;831
086610745285;1;163;168;105;53;128;617
039201110485;1;172;120;236;50;136;714
009948041865;1;94;147;141;116;53;551
022083604991;1;203;224;100;77;160;764
075728406725;1;268;247;146;100;158;919
077720870869;1;200;270;281;108;119;978
014272707962;1;84;208;92;104;132;620
036473955927;1;276;89;186;110;171;832
052076678902;1;126;252;260;74;61;773
028879093514;1;213;101;109;90;70;583
022369114064;1;137;112;189;119;160;717
049734563343;1;98;81;184;89;166;618
027012255182;1;199;110;134;120;78;641
030616736929;1;254;285;139;75;118;871
082723717586;1;209;115;274;55;84;737
047765144235;1;89;147;297;59;126;718
072020584454;1;90;91;276;76;121;654
044570307996;1;133;263;259;92;175;922
007666945258;1;177;152;289;116;54;788
096118086949;1;191;243;160;56;165;815
072105376162;1;106;260;236;79;86;767
011075069553;1;197;236;257;109;150;949
025282540453;1;137;261;96;114;65;673
008033150706;1;232;214;288;86;173;993
